source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,147,lemma,proof_statement,ordinary_mass_energy_residual_passed,no,lemma ordinary_mass_energy_residual_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,157,theorem,proof_statement,all_hyperspherical_bessel_residual_bridge_certificates_passed,no,theorem all_hyperspherical_bessel_residual_bridge_certificates_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,203,theorem,proof_statement,hyperspherical_bessel_residual_bridge_has_wolfram_certificate,no,theorem hyperspherical_bessel_residual_bridge_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,1,theory,theory,TZPID_HypersphericalBesselResidualBridge_Focus,no,theory TZPID_HypersphericalBesselResidualBridge_Focus
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,62,definition,operator_or_carrier,hyperspherical_bessel_residual_bridge_target_ids,yes,"definition hyperspherical_bessel_residual_bridge_target_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,65,definition,operator_or_carrier,hyperspherical_bessel_residual_bridge_spine_sha1,yes,definition hyperspherical_bessel_residual_bridge_spine_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,68,definition,operator_or_carrier,hyperspherical_bessel_residual_bridge_obligations_sha1,yes,definition hyperspherical_bessel_residual_bridge_obligations_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,71,definition,operator_or_carrier,hyperspherical_bessel_residual_bridge_source_extract_sha1,yes,definition hyperspherical_bessel_residual_bridge_source_extract_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,74,locale,hypothesis_context,TZPID_HypersphericalBesselResidualBridge_Focus,no,locale TZPID_HypersphericalBesselResidualBridge_Focus = TZPID_Gravity_Focus + TZPID_EnergyMatter_Focus +
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,75,assumes,hypothesis_or_assumption,assumes@75,no,"assumes tap001_bessel: ""hyperspherical_bessel_equation BR_Bessel BR_Order"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,91,theorem,proof_statement,bessel_half_drop_resonance_source,no,theorem bessel_half_drop_resonance_source:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,107,theorem,proof_statement,entropy_fold_accumulated_curvature_source,no,theorem entropy_fold_accumulated_curvature_source:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,123,theorem,formal_contract,ordinary_mass_energy_accounting_layer,no,theorem ordinary_mass_energy_accounting_layer:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,136,theorem,proof_statement,measurable_residual_beyond_ordinary_mass_energy,no,theorem measurable_residual_beyond_ordinary_mass_energy:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,143,theorem,proof_statement,hyperspherical_bessel_residual_bridge,no,theorem hyperspherical_bessel_residual_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Focus.thy,TZPID_HypersphericalBesselResidualBridge_Focus,156,lemma,formal_contract,hyperspherical_bessel_residual_bridge_target_count,no,lemma hyperspherical_bessel_residual_bridge_target_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,1,theory,theory,TZPID_HypersphericalBesselResidualBridge_Math_Checks,no,theory TZPID_HypersphericalBesselResidualBridge_Math_Checks
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,22,definition,operator_or_carrier,hyperspherical_order,yes,"definition hyperspherical_order :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,25,theorem,proof_statement,hyperspherical_order_reduces_in_four_spatial_dimensions,no,theorem hyperspherical_order_reduces_in_four_spatial_dimensions:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,36,definition,constant_or_definition,pythagorean_comma,no,definition pythagorean_comma :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,39,definition,constant_or_definition,pythagorean_bulk_reciprocal,no,definition pythagorean_bulk_reciprocal :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,42,theorem,proof_statement,pythagorean_comma_exact,no,theorem pythagorean_comma_exact:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,53,theorem,proof_statement,pythagorean_comma_bulk_reciprocal_closes,no,theorem pythagorean_comma_bulk_reciprocal_closes:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,69,theorem,proof_statement,perfect_fifth_descending_fifth_reciprocal,no,theorem perfect_fifth_descending_fifth_reciprocal:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,76,theorem,proof_statement,avalanche_cascade_reciprocal,no,theorem avalanche_cascade_reciprocal:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,83,definition,operator_or_carrier,ripple_index,yes,"definition ripple_index :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,86,theorem,proof_statement,ripple_index_scale_invariant,no,theorem ripple_index_scale_invariant:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,87,assumes,hypothesis_or_assumption,assumes@87,no,"assumes ""scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,102,definition,operator_or_carrier,planck_mass,yes,"definition planck_mass :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,105,definition,operator_or_carrier,gravitational_charge,yes,"definition gravitational_charge :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,108,theorem,proof_statement,planck_charge_product,no,theorem planck_charge_product:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,109,assumes,hypothesis_or_assumption,assumes@109,no,"assumes ""hbar > 0"" and ""c > 0"" and ""grav > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,154,definition,constant_or_definition,isotope_mass,no,definition isotope_mass ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,159,definition,constant_or_definition,isotope_gravitational_charge,no,definition isotope_gravitational_charge ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,164,theorem,proof_statement,isotope_charge_recovers_isotope_mass,no,theorem isotope_charge_recovers_isotope_mass:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,165,assumes,hypothesis_or_assumption,assumes@165,no,"assumes ""mP \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,179,definition,operator_or_carrier,residual_curvature,yes,"definition residual_curvature :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,182,definition,operator_or_carrier,accumulated_total_source,yes,"definition accumulated_total_source :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,185,theorem,proof_statement,residual_curvature_decomposes,no,theorem residual_curvature_decomposes:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Math_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Math_Checks,198,definition,operator_or_carrier,exponential_kernel_density,yes,"definition exponential_kernel_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,1,theory,theory,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,no,theory TZPID_HypersphericalBesselResidualBridge_Phase2_Model
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,20,type_synonym,type_synonym,time,no,type_synonym time = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,21,type_synonym,type_synonym,mass,no,type_synonym mass = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,22,type_synonym,type_synonym,energy,no,type_synonym energy = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,23,type_synonym,type_synonym,curvature,no,type_synonym curvature = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,24,type_synonym,type_synonym,source,no,type_synonym source = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,26,definition,operator_or_carrier,half_bessel_drop_fraction,yes,"definition half_bessel_drop_fraction :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,30,definition,operator_or_carrier,positive_boundary_zero,yes,"definition positive_boundary_zero :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,33,definition,operator_or_carrier,boundary_drop_admissible,yes,"definition boundary_drop_admissible :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,39,definition,operator_or_carrier,entropy_fold_source,yes,"definition entropy_fold_source :: ""source \<Rightarrow> source \<Rightarrow> source"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,42,definition,operator_or_carrier,effective_residual_source,yes,"definition effective_residual_source :: ""source \<Rightarrow> source \<Rightarrow> source \<Rightarrow> source"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,46,definition,operator_or_carrier,causal_temporal_kernel,yes,definition causal_temporal_kernel ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,51,definition,operator_or_carrier,temporal_kernel_window_mass,yes,"definition temporal_kernel_window_mass :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,55,definition,operator_or_carrier,temporal_kernel_tail_mass,yes,"definition temporal_kernel_tail_mass :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,59,definition,operator_or_carrier,accumulated_curvature,yes,definition accumulated_curvature ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,64,definition,operator_or_carrier,frame_dragging_current,yes,"definition frame_dragging_current :: ""mass \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,67,definition,operator_or_carrier,lln_residual_scale,yes,"definition lln_residual_scale :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,70,definition,constant_or_definition,measurable_residual,no,definition measurable_residual ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,75,definition,operator_or_carrier,kuramoto_pair_drift,yes,"definition kuramoto_pair_drift :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,79,definition,operator_or_carrier,rational_orbital_lock,yes,"definition rational_orbital_lock :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,83,definition,operator_or_carrier,phase2_obligation_vector,yes,"definition phase2_obligation_vector :: ""bool list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,88,theorem,proof_statement,tap001_hyperspherical_order_in_hol,no,theorem tap001_hyperspherical_order_in_hol:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,95,theorem,proof_statement,tap002_boundary_quantization_admissible,no,theorem tap002_boundary_quantization_admissible:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,96,assumes,hypothesis_or_assumption,assumes@96,no,"assumes ""full_zero > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,120,theorem,proof_statement,tap003_half_bessel_drop_is_between_zero_and_one,no,theorem tap003_half_bessel_drop_is_between_zero_and_one:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,121,assumes,hypothesis_or_assumption,assumes@121,no,"assumes ""boundary_drop_admissible full_zero half_zero"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,153,theorem,proof_statement,tap004_entropy_fold_adds_residual_source,no,theorem tap004_entropy_fold_adds_residual_source:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,161,theorem,proof_statement,tap005_effective_source_decomposes,no,theorem tap005_effective_source_decomposes:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,174,theorem,proof_statement,tap006_causal_kernel_vanishes_outside_past,no,theorem tap006_causal_kernel_vanishes_outside_past:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,175,assumes,hypothesis_or_assumption,assumes@175,no,"assumes ""t < tau"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,186,theorem,proof_statement,tap006_causal_kernel_active_on_past,no,theorem tap006_causal_kernel_active_on_past:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,187,assumes,hypothesis_or_assumption,assumes@187,no,"assumes ""tau \<le> t"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,197,theorem,proof_statement,temporal_kernel_density_nonnegative_on_past,no,theorem temporal_kernel_density_nonnegative_on_past:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,198,assumes,hypothesis_or_assumption,assumes@198,no,"assumes ""tau_decay > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,229,theorem,proof_statement,temporal_kernel_window_mass_zero,no,theorem temporal_kernel_window_mass_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,255,theorem,proof_statement,temporal_kernel_window_mass_plus_tail,no,theorem temporal_kernel_window_mass_plus_tail:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,269,theorem,proof_statement,temporal_kernel_window_mass_between_zero_and_one,no,theorem temporal_kernel_window_mass_between_zero_and_one:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,270,assumes,hypothesis_or_assumption,assumes@270,no,"assumes ""tau_decay > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,308,theorem,proof_statement,temporal_kernel_closed_form_normalization_bridge,no,theorem temporal_kernel_closed_form_normalization_bridge:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Phase2_Model.thy,TZPID_HypersphericalBesselResidualBridge_Phase2_Model,309,assumes,hypothesis_or_assumption,assumes@309,no,"assumes ""tau_decay > 0"""
